2023-01-12,4:38:04,1917,0.787537
2023-01-12,4:38:05,1917,0.787537
2023-01-12,4:38:06,2654,0.771021
2023-01-12,4:38:07,1528,0.654602
2023-01-12,4:38:08,2131,0.836682
2023-01-12,4:38:09,1790,0.584106
2023-01-12,4:38:10,2152,0.605457
2023-01-12,4:38:11,2152,0.605457
2023-01-12,4:38:12,1672,0.610291
2023-01-12,4:38:13,2234,0.576855
2023-01-12,4:38:14,1755,0.587732
2023-01-12,4:38:15,1953,0.596997
2023-01-12,4:38:16,1893,0.777869
2023-01-12,4:38:19,2185,0.763367
2023-01-12,4:38:20,2262,0.839502
2023-01-12,4:38:21,1114,0.807678
2023-01-12,4:38:22,1962,0.73396
2023-01-12,4:38:23,1826,0.787537
2023-01-12,4:38:24,1826,0.787537
2023-01-12,4:38:25,2305,0.790759
2023-01-12,4:38:26,1577,0.918054
2023-01-12,4:38:27,1909,0.762158
2023-01-12,4:38:28,1562,0.647351
2023-01-12,4:38:29,1562,0.647351
2023-01-12,4:38:30,2495,0.755713
2023-01-12,4:38:31,1939,0.886633
2023-01-12,4:38:33,2025,0.586523
2023-01-12,4:38:34,2226,1.057434
2023-01-12,4:38:35,1365,0.801636
2023-01-12,4:38:37,1365,0.801636
2023-01-12,4:38:38,2461,0.723889
2023-01-12,4:38:39,1490,0.718652
2023-01-12,4:38:40,1970,0.76377
2023-01-12,4:38:41,1696,0.799622
2023-01-12,4:38:43,2271,0.818555
2023-01-12,4:38:44,2271,0.818555
2023-01-12,4:38:45,2505,0.887439
2023-01-12,4:38:46,1537,0.826208
2023-01-12,4:38:47,2290,0.905969
2023-01-12,4:38:48,1493,0.887439
2023-01-12,4:38:49,2159,0.904358
2023-01-12,4:38:50,2159,0.904358
2023-01-12,4:38:51,1992,0.931348
2023-01-12,4:38:52,1700,0.714624
2023-01-12,4:38:53,2108,0.912817
2023-01-12,4:38:55,1651,0.899524
2023-01-12,4:38:56,2734,0.797205
2023-01-12,4:38:57,2734,0.797205
2023-01-12,4:38:58,1901,0.859644
2023-01-12,4:38:59,2419,0.67998
2023-01-12,4:39:00,2347,0.814929
2023-01-12,4:39:01,1676,0.632043
2023-01-12,4:39:02,2373,0.516431
2023-01-12,4:39:03,2373,0.516431
2023-01-12,4:39:04,2354,0.848767
2023-01-12,4:39:05,1940,1.115039
2023-01-12,4:39:06,2230,0.881396
2023-01-12,4:39:07,2259,0.944238
2023-01-12,4:39:08,2404,0.599011
2023-01-12,4:39:09,2404,0.599011
2023-01-12,4:39:10,2307,0.86488
2023-01-12,4:39:11,2236,0.7396
2023-01-12,4:39:12,1716,0.734766
2023-01-12,4:39:15,1952,0.885828
2023-01-12,4:39:16,1876,0.847559
2023-01-12,4:39:17,1876,0.847559
2023-01-12,4:39:18,2004,0.988147
2023-01-12,4:39:19,1540,0.741614
2023-01-12,4:39:20,2292,0.668701
2023-01-12,4:39:22,2271,0.820569
2023-01-12,4:39:23,2271,0.820569
2023-01-12,4:39:24,1740,0.783105
2023-01-12,4:39:25,2238,0.741211
2023-01-12,4:39:26,1693,0.802441
2023-01-12,4:39:29,2571,0.779883
2023-01-12,4:39:30,1794,0.66709
2023-01-12,4:39:31,2292,0.759338
2023-01-12,4:39:32,2292,0.759338
2023-01-12,4:39:33,2191,0.84071
2023-01-12,4:39:34,2002,0.758936
2023-01-12,4:39:36,2055,0.906775
2023-01-12,4:39:37,2050,0.802441
2023-01-12,4:39:38,2050,0.802441
2023-01-12,4:39:39,2550,0.852393
2023-01-12,4:39:40,1999,0.760547
2023-01-12,4:39:41,2357,0.845142
2023-01-12,4:39:42,2308,0.762964
2023-01-12,4:39:43,1655,0.856018
2023-01-12,4:39:44,1655,0.856018
2023-01-12,4:39:46,2137,0.698108
2023-01-12,4:39:47,1767,0.780286
2023-01-12,4:39:48,2460,0.970422
2023-01-12,4:39:49,2517,0.668298
2023-01-12,4:39:50,2387,0.717041
2023-01-12,4:39:51,2387,0.717041
2023-01-12,4:39:52,2029,0.831042
2023-01-12,4:39:53,1558,0.783508
2023-01-12,4:39:54,1952,0.611902
2023-01-12,4:39:55,2022,0.811304
2023-01-12,4:39:56,2103,0.80365
2023-01-12,4:39:57,2103,0.80365
2023-01-12,4:39:58,2112,0.84071
2023-01-12,4:39:59,1503,0.823792
2023-01-12,4:40:00,1901,0.610291
2023-01-12,4:40:01,2385,0.810901
2023-01-12,4:40:02,2385,0.810901
2023-01-12,4:40:03,2156,0.837891
2023-01-12,4:40:04,1986,0.869312
2023-01-12,4:40:05,2495,0.747253
2023-01-12,4:40:06,1948,0.619153
2023-01-12,4:40:07,1941,0.791565
2023-01-12,4:40:08,1941,0.791565
2023-01-12,4:40:09,2170,0.863269
2023-01-12,4:40:10,2022,1.035681
2023-01-12,4:40:11,1990,0.726306
2023-01-12,4:40:13,2287,0.766187
2023-01-12,4:40:14,2287,0.766187
2023-01-12,4:40:15,2117,0.66427
2023-01-12,4:40:16,2181,0.789551
2023-01-12,4:40:17,1277,0.761755
2023-01-12,4:40:18,2019,0.926111
2023-01-12,4:40:19,2004,0.877368
2023-01-12,4:40:20,2004,0.877368
2023-01-12,4:40:21,2328,0.845142
2023-01-12,4:40:23,2216,0.642517
2023-01-12,4:40:24,1706,0.813721
2023-01-12,4:40:25,1935,0.858435
2023-01-12,4:40:26,2100,0.729126
2023-01-12,4:40:28,2100,0.729126
2023-01-12,4:40:29,2264,0.751282
2023-01-12,4:40:30,2150,0.595386
2023-01-12,4:40:31,2093,0.710193
2023-01-12,4:40:32,2490,0.825403
2023-01-12,4:40:33,1829,0.775049
2023-01-12,4:40:34,1829,0.775049
2023-01-12,4:40:35,1814,0.930139
2023-01-12,4:40:36,1831,0.581287
2023-01-12,4:40:37,1955,0.64856
2023-01-12,4:40:38,1900,0.924097
2023-01-12,4:40:39,1900,0.924097
2023-01-12,4:40:41,2236,0.785522
2023-01-12,4:40:42,1966,0.810095
2023-01-12,4:40:43,1830,0.627612
2023-01-12,4:40:44,2299,0.885022
2023-01-12,4:40:46,1341,0.713818
2023-01-12,4:40:48,1983,0.723083
2023-01-12,4:40:50,1628,0.835474
2023-01-12,4:40:51,2114,0.849573
2023-01-12,4:40:52,2058,0.787939
2023-01-12,4:40:53,2058,0.787939
2023-01-12,4:40:55,2110,0.677966
2023-01-12,4:40:56,2152,0.694482
2023-01-12,4:40:58,2323,0.980896
2023-01-12,4:40:59,2527,0.773035
2023-01-12,4:41:00,2527,0.773035
2023-01-12,4:41:01,2620,0.882202
2023-01-12,4:41:02,2178,0.619958
2023-01-12,4:41:04,1527,0.807275
2023-01-12,4:41:05,2645,0.736377
2023-01-12,4:41:06,2205,0.815332
2023-01-12,4:41:07,2205,0.815332
2023-01-12,4:41:08,2408,0.964783
2023-01-12,4:41:09,1939,0.84353
2023-01-12,4:41:10,2145,0.622375
2023-01-12,4:41:11,1705,0.722681
2023-01-12,4:41:12,1705,0.722681
2023-01-12,4:41:13,2555,0.849573
2023-01-12,4:41:14,1809,0.860449
2023-01-12,4:41:15,2316,0.659839
2023-01-12,4:41:16,1303,0.83064
2023-01-12,4:41:17,1960,0.862061
2023-01-12,4:41:19,1960,0.862061
2023-01-12,4:41:21,2334,0.876562
2023-01-12,4:41:22,1841,0.829028
2023-01-12,4:41:23,1713,0.870923
2023-01-12,4:41:24,1981,0.659033
2023-01-12,4:41:25,1977,0.77948
2023-01-12,4:41:26,1572,0.933362
2023-01-12,4:41:27,1572,0.933362
2023-01-12,4:41:28,1970,0.794788
2023-01-12,4:41:29,1997,0.906775
2023-01-12,4:41:30,1850,0.628015
2023-01-12,4:41:31,2355,0.757727
2023-01-12,4:41:32,1807,0.980493
2023-01-12,4:41:34,1807,0.980493
2023-01-12,4:41:35,2149,0.731543
2023-01-12,4:41:36,2199,0.666284
2023-01-12,4:41:37,2111,0.648157
2023-01-12,4:41:38,1745,0.598608
2023-01-12,4:41:39,2369,0.853198
2023-01-12,4:41:40,2369,0.853198
2023-01-12,4:41:41,1963,0.779077
2023-01-12,4:41:42,2509,0.780286
2023-01-12,4:41:43,2083,0.852795
2023-01-12,4:41:44,2065,0.866089
2023-01-12,4:41:45,1957,0.64856
2023-01-12,4:41:46,1957,0.64856
2023-01-12,4:41:47,1868,0.84071
2023-01-12,4:41:48,1562,0.754907
2023-01-12,4:41:49,2108,1.083215
2023-01-12,4:41:52,2413,0.644934
2023-01-12,4:41:53,1894,0.682397
2023-01-12,4:41:54,1894,0.682397
2023-01-12,4:41:55,2469,0.771021
2023-01-12,4:41:56,1951,0.700525
2023-01-12,4:41:58,1860,0.775854
2023-01-12,4:41:59,1976,0.768201
2023-01-12,4:42:00,1687,0.721472
2023-01-12,4:42:02,2611,0.674341
2023-01-12,4:42:03,1965,0.76095
2023-01-12,4:42:04,2215,0.661853
2023-01-12,4:42:05,1929,0.810498
2023-01-12,4:42:07,2838,0.717444
2023-01-12,4:42:08,2838,0.717444
2023-01-12,4:42:09,1498,0.836682
2023-01-12,4:42:10,1529,0.826208
2023-01-12,4:42:11,2239,0.702136
2023-01-12,4:42:12,1823,0.811304
2023-01-12,4:42:13,1805,0.789954
2023-01-12,4:42:14,1805,0.789954
2023-01-12,4:42:15,2586,0.906372
2023-01-12,4:42:17,1529,0.750476
2023-01-12,4:42:18,2428,0.758936
2023-01-12,4:42:19,1707,0.877771
2023-01-12,4:42:20,2201,0.732349
2023-01-12,4:42:21,2201,0.732349
2023-01-12,4:42:22,1889,0.702136
2023-01-12,4:42:23,2536,0.563562
2023-01-12,4:42:25,1638,0.6828
2023-01-12,4:42:26,1930,0.788745
2023-01-12,4:42:27,1869,0.791968
2023-01-12,4:42:28,1869,0.791968
2023-01-12,4:42:29,2316,0.776257
2023-01-12,4:42:30,2045,0.634863
2023-01-12,4:42:31,2444,0.669104
2023-01-12,4:42:34,1933,0.795593
2023-01-12,4:42:35,2355,0.699316
2023-01-12,4:42:36,1614,0.768604
2023-01-12,4:42:37,1932,0.637683
2023-01-12,4:42:40,2057,0.724292
2023-01-12,4:42:41,1911,0.857227
2023-01-12,4:42:42,1911,0.857227
2023-01-12,4:42:43,1904,0.529321
2023-01-12,4:42:44,1784,0.714624
2023-01-12,4:42:46,1849,0.57605
2023-01-12,4:42:47,1679,0.694885
2023-01-12,4:42:48,1898,0.79801
2023-01-12,4:42:49,1898,0.79801
2023-01-12,4:42:50,2045,0.601025
2023-01-12,4:42:51,1392,0.783105
2023-01-12,4:42:52,2050,0.708582
2023-01-12,4:42:53,1502,0.778271
2023-01-12,4:42:55,1426,0.719861
2023-01-12,4:42:56,1426,0.719861
2023-01-12,4:42:58,1840,0.77948
2023-01-12,4:42:59,2095,0.540198
2023-01-12,4:43:00,2209,0.594983
2023-01-12,4:43:01,2209,0.594983
2023-01-12,4:43:02,2203,0.617944
2023-01-12,4:43:03,2072,0.591357
2023-01-12,4:43:04,1560,0.802039
2023-01-12,4:43:05,2112,0.731543
2023-01-12,4:43:06,2564,0.764575
2023-01-12,4:43:07,2564,0.764575
2023-01-12,4:43:09,2337,0.592163
2023-01-12,4:43:10,1882,0.844336
2023-01-12,4:43:11,2255,0.557922
2023-01-12,4:43:14,2607,0.73678
2023-01-12,4:43:15,2607,0.73678
2023-01-12,4:43:16,1659,0.582898
2023-01-12,4:43:17,2158,0.844336
2023-01-12,4:43:18,1807,0.70979
2023-01-12,4:43:19,2145,0.772229
2023-01-12,4:43:21,1855,0.618347
2023-01-12,4:43:22,2324,0.574036
2023-01-12,4:43:23,2324,0.574036
2023-01-12,4:43:24,1440,0.754504
2023-01-12,4:43:25,2082,0.712207
2023-01-12,4:43:26,1729,0.684814
2023-01-12,4:43:29,1627,0.646143
2023-01-12,4:43:30,1627,0.646143
2023-01-12,4:43:31,2019,0.746448
2023-01-12,4:43:32,1565,0.688037
2023-01-12,4:43:33,2154,0.747656
2023-01-12,4:43:34,1859,0.66427
2023-01-12,4:43:35,2314,0.740002
2023-01-12,4:43:36,2314,0.740002
2023-01-12,4:43:37,2017,0.55188
2023-01-12,4:43:38,2421,0.599414
2023-01-12,4:43:39,2008,0.561548
2023-01-12,4:43:40,2324,0.630029
2023-01-12,4:43:41,1210,0.57323
2023-01-12,4:43:42,1210,0.57323
2023-01-12,4:43:43,2059,0.623987
2023-01-12,4:43:44,2003,0.640906
2023-01-12,4:43:45,1907,0.636072
2023-01-12,4:43:46,1831,0.697302
2023-01-12,4:43:47,1831,0.697302
2023-01-12,4:43:49,1807,0.66427
2023-01-12,4:43:50,1984,0.756116
2023-01-12,4:43:51,2440,0.526501
2023-01-12,4:43:52,1588,0.578064
2023-01-12,4:43:53,2133,0.77666
2023-01-12,4:43:54,2133,0.77666
2023-01-12,4:43:55,1990,0.57041
2023-01-12,4:43:56,2177,0.650574
2023-01-12,4:43:57,2046,0.633655
2023-01-12,4:43:59,1580,0.623987
2023-01-12,4:44:00,1650,0.57323
2023-01-12,4:44:01,1650,0.57323
2023-01-12,4:44:02,2115,0.585718
2023-01-12,4:44:03,2133,0.621973
2023-01-12,4:44:04,2138,0.599011
2023-01-12,4:44:05,1893,0.700525
2023-01-12,4:44:06,1893,0.700525
2023-01-12,4:44:07,2097,0.665076
2023-01-12,4:44:08,2031,0.747253
2023-01-12,4:44:10,1607,0.521265
2023-01-12,4:44:11,1968,0.662256
2023-01-12,4:44:12,1814,0.744836
2023-01-12,4:44:13,1814,0.744836
2023-01-12,4:44:14,2683,0.646545
2023-01-12,4:44:15,2079,0.569202
2023-01-12,4:44:16,2067,0.658228
2023-01-12,4:44:17,1584,0.619556
2023-01-12,4:44:18,2249,0.574841
2023-01-12,4:44:19,2249,0.574841
2023-01-12,4:44:20,1846,0.71543
2023-01-12,4:44:21,2246,0.716638
2023-01-12,4:44:22,2082,0.789551
2023-01-12,4:44:25,1749,0.633252
2023-01-12,4:44:26,2545,0.510388
2023-01-12,4:44:27,2545,0.510388
2023-01-12,4:44:28,1621,0.628418
2023-01-12,4:44:29,2145,0.644934
2023-01-12,4:44:30,2051,0.623181
2023-01-12,4:44:31,2197,0.769006
2023-01-12,4:44:32,1751,0.601428
2023-01-12,4:44:33,1751,0.601428
2023-01-12,4:44:34,1835,0.554297
2023-01-12,4:44:35,2314,0.567187
2023-01-12,4:44:36,1523,0.567187
2023-01-12,4:44:37,2496,0.677966
2023-01-12,4:44:38,2496,0.677966
2023-01-12,4:44:39,1400,0.616333
2023-01-12,4:44:40,1949,0.617542
2023-01-12,4:44:41,2447,0.565979
2023-01-12,4:44:42,2501,0.689648
2023-01-12,4:44:43,2171,0.551074
2023-01-12,4:44:44,2252,0.588135
2023-01-12,4:44:45,2252,0.588135
2023-01-12,4:44:46,2061,0.662256
2023-01-12,4:44:47,1662,0.577258
2023-01-12,4:44:48,1859,0.631641
2023-01-12,4:44:49,1993,0.620764
2023-01-12,4:44:50,1971,0.523279
2023-01-12,4:44:52,1971,0.523279
2023-01-12,4:44:53,1860,0.617139
2023-01-12,4:44:54,2236,0.54906
2023-01-12,4:44:55,2042,0.540198
2023-01-12,4:44:56,2041,0.552283
2023-01-12,4:44:57,2041,0.552283
2023-01-12,4:44:58,2155,0.57041
2023-01-12,4:45:00,1768,0.558728
2023-01-12,4:45:01,2232,0.514819
2023-01-12,4:45:04,1644,0.59176
2023-01-12,4:45:05,1582,0.550269
2023-01-12,4:45:06,1582,0.550269
2023-01-12,4:45:07,2359,0.752087
2023-01-12,4:45:08,1381,0.572021
2023-01-12,4:45:09,2382,0.52207
2023-01-12,4:45:10,1863,0.626807
2023-01-12,4:45:11,1712,0.593372
2023-01-12,4:45:12,1712,0.593372
2023-01-12,4:45:13,1750,0.612708
2023-01-12,4:45:14,2405,0.511597
2023-01-12,4:45:15,1653,0.559534
2023-01-12,4:45:16,2425,0.601025
2023-01-12,4:45:17,2085,0.545032
2023-01-12,4:45:18,2085,0.545032
2023-01-12,4:45:19,2457,0.628418
2023-01-12,4:45:20,2174,0.570007
2023-01-12,4:45:21,2317,0.685217
2023-01-12,4:45:22,1936,0.562354
2023-01-12,4:45:23,2177,0.63728
2023-01-12,4:45:24,2177,0.63728
2023-01-12,4:45:25,1664,0.580884
2023-01-12,4:45:27,2293,0.623584
2023-01-12,4:45:28,1991,0.553088
2023-01-12,4:45:29,2512,0.531738
2023-01-12,4:45:30,1814,0.523279
2023-01-12,4:45:31,1814,0.523279
2023-01-12,4:45:32,1983,0.700928
2023-01-12,4:45:33,2635,0.624792
2023-01-12,4:45:34,1592,0.577258
2023-01-12,4:45:35,2252,0.59458
2023-01-12,4:45:36,1054,0.6828
2023-01-12,4:45:38,2382,0.514014
2023-01-12,4:45:39,2082,0.596997
2023-01-12,4:45:40,2439,0.517236
2023-01-12,4:45:41,1815,0.959546
2023-01-12,4:45:44,1948,0.633252
2023-01-12,4:45:45,1948,0.633252
2023-01-12,4:45:46,2051,0.521667
2023-01-12,4:45:47,2179,0.516431
2023-01-12,4:45:48,1797,0.587329
2023-01-12,4:45:49,2229,0.561951
2023-01-12,4:45:50,1688,0.619958
2023-01-12,4:45:52,2311,0.677161
2023-01-12,4:45:53,2263,0.552283
2023-01-12,4:45:55,2164,0.535364
2023-01-12,4:45:56,2203,0.536975
2023-01-12,4:45:57,1994,0.551477
2023-01-12,4:45:58,1994,0.551477
2023-01-12,4:45:59,2409,0.53335
2023-01-12,4:46:00,2279,0.613916
2023-01-12,4:46:02,1883,0.515625
2023-01-12,4:46:03,2123,0.634058
2023-01-12,4:46:04,1931,0.66145
2023-01-12,4:46:05,1931,0.66145
2023-01-12,4:46:07,2056,0.628015
2023-01-12,4:46:08,2287,0.530127
2023-01-12,4:46:09,1940,0.484607
2023-01-12,4:46:10,2366,0.552283
2023-01-12,4:46:11,1718,0.524487
2023-01-12,4:46:12,1718,0.524487
2023-01-12,4:46:13,2402,0.597803
2023-01-12,4:46:15,2360,0.66145
2023-01-12,4:46:16,2253,0.866492
2023-01-12,4:46:17,1713,0.604651
2023-01-12,4:46:18,2157,0.646545
2023-01-12,4:46:19,2157,0.646545
2023-01-12,4:46:20,2058,0.609485
2023-01-12,4:46:21,2151,0.606665
2023-01-12,4:46:22,1884,0.598206
2023-01-12,4:46:23,2242,0.511597
2023-01-12,4:46:24,1597,0.64574
2023-01-12,4:46:25,1597,0.64574
2023-01-12,4:46:26,2035,0.637683
2023-01-12,4:46:27,2208,0.594983
2023-01-12,4:46:28,2210,0.500317
2023-01-12,4:46:29,1924,0.582092
2023-01-12,4:46:31,1818,0.540198
2023-01-12,4:46:32,1818,0.540198
2023-01-12,4:46:33,1960,0.591357
2023-01-12,4:46:34,2279,0.670715
2023-01-12,4:46:35,2015,0.528113
2023-01-12,4:46:36,2028,0.562354
2023-01-12,4:46:37,2028,0.562354
2023-01-12,4:46:38,2112,0.541809
2023-01-12,4:46:39,2020,0.655005
2023-01-12,4:46:40,2230,0.552283
2023-01-12,4:46:41,2376,0.540601
2023-01-12,4:46:42,2195,0.550269
2023-01-12,4:46:43,2195,0.550269
2023-01-12,4:46:44,1848,0.510791
2023-01-12,4:46:45,2551,0.679175
2023-01-12,4:46:46,1947,0.55752
2023-01-12,4:46:47,1915,0.657825
2023-01-12,4:46:48,1915,0.657825
2023-01-12,4:46:50,1801,0.601025
2023-01-12,4:46:52,2090,0.528516
2023-01-12,4:46:53,1836,0.555505
2023-01-12,4:46:54,2368,0.574841
2023-01-12,4:46:55,2368,0.574841
2023-01-12,4:46:56,1845,0.576855
2023-01-12,4:46:57,2210,0.594177
2023-01-12,4:46:58,1754,0.583704
2023-01-12,4:46:59,2067,0.567993
2023-01-12,4:47:00,2067,0.567993
2023-01-12,4:47:01,1852,0.649768
2023-01-12,4:47:02,2391,0.634058
2023-01-12,4:47:03,1931,0.59458
2023-01-12,4:47:04,2630,0.560339
2023-01-12,4:47:05,1929,0.532141
2023-01-12,4:47:06,1929,0.532141
2023-01-12,4:47:07,2043,0.543018
2023-01-12,4:47:08,1317,0.600623
2023-01-12,4:47:09,2390,0.595386
2023-01-12,4:47:10,2016,0.671118
2023-01-12,4:47:11,2010,0.609082
2023-01-12,4:47:12,2010,0.609082
2023-01-12,4:47:13,2344,0.577661
2023-01-12,4:47:14,1978,0.634058
2023-01-12,4:47:15,1974,0.746448
2023-01-12,4:47:16,1791,0.690454
2023-01-12,4:47:17,1729,0.547449
2023-01-12,4:47:18,1729,0.547449
2023-01-12,4:47:19,1921,0.572424
2023-01-12,4:47:21,1874,0.589746
2023-01-12,4:47:22,2671,0.6401
2023-01-12,4:47:23,1685,0.555505
2023-01-12,4:47:24,1685,0.555505
2023-01-12,4:47:25,2167,0.521265
2023-01-12,4:47:26,2162,0.588538
2023-01-12,4:47:27,2438,0.571619
2023-01-12,4:47:28,1634,0.552283
2023-01-12,4:47:29,2353,0.537378
2023-01-12,4:47:30,2353,0.537378
2023-01-12,4:47:32,1925,0.648157
2023-01-12,4:47:33,2163,0.670715
2023-01-12,4:47:34,2391,0.639697
2023-01-12,4:47:35,2076,0.605859
2023-01-12,4:47:37,2076,0.605859
2023-01-12,4:47:38,2208,0.625195
2023-01-12,4:47:39,1913,0.63446
2023-01-12,4:47:40,2653,0.565979
2023-01-12,4:47:41,1451,0.607874
2023-01-12,4:47:42,2109,0.544226
2023-01-12,4:47:43,1941,0.655408
2023-01-12,4:47:45,2450,0.685217
2023-01-12,4:47:46,1979,0.654199
2023-01-12,4:47:47,2526,0.707776
2023-01-12,4:47:48,1731,0.737585
2023-01-12,4:47:49,2266,0.541003
2023-01-12,4:47:50,2266,0.541003
2023-01-12,4:47:51,1736,0.647754
2023-01-12,4:47:52,1951,0.555908
2023-01-12,4:47:53,1856,0.661047
2023-01-12,4:47:55,2027,0.61875
2023-01-12,4:47:56,2027,0.61875
2023-01-12,4:47:57,2192,0.705359
2023-01-12,4:47:58,1623,0.577661
2023-01-12,4:47:59,2145,0.632849
2023-01-12,4:48:01,2164,0.584912
2023-01-12,4:48:02,1887,0.728723
2023-01-12,4:48:03,1887,0.728723
2023-01-12,4:48:04,2188,0.632043
2023-01-12,4:48:05,1497,0.6828
2023-01-12,4:48:06,2269,0.614319
2023-01-12,4:48:07,1813,0.733557
2023-01-12,4:48:08,2068,0.702136
2023-01-12,4:48:09,2068,0.702136
2023-01-12,4:48:10,1503,0.59176
2023-01-12,4:48:11,2092,0.572827
2023-01-12,4:48:13,1531,0.628418
2023-01-12,4:48:14,2171,0.759338
2023-01-12,4:48:15,1876,0.581287
2023-01-12,4:48:16,1718,0.617542
2023-01-12,4:48:17,1718,0.617542
2023-01-12,4:48:18,1781,0.626807
2023-01-12,4:48:19,2269,0.637683
2023-01-12,4:48:20,2236,0.683203
2023-01-12,4:48:21,2158,0.604651
2023-01-12,4:48:22,2281,0.623987
2023-01-12,4:48:23,2281,0.623987
2023-01-12,4:48:24,1806,0.538586
2023-01-12,4:48:25,1628,0.663062
2023-01-12,4:48:26,2289,0.570813
2023-01-12,4:48:28,1646,0.5974
2023-01-12,4:48:29,2478,0.630029
2023-01-12,4:48:30,2478,0.630029
2023-01-12,4:48:31,2102,0.604651
2023-01-12,4:48:32,2081,0.629626
2023-01-12,4:48:33,2043,0.57887
2023-01-12,4:48:35,1877,0.703345
2023-01-12,4:48:36,1616,0.750879
2023-01-12,4:48:37,1616,0.750879
2023-01-12,4:48:38,2145,0.579675
2023-01-12,4:48:39,2405,0.532544
2023-01-12,4:48:40,2332,0.747656
2023-01-12,4:48:41,2582,0.732349
2023-01-12,4:48:42,1787,0.686829
2023-01-12,4:48:43,1787,0.686829
2023-01-12,4:48:44,1946,0.678772
2023-01-12,4:48:46,2430,0.559131
2023-01-12,4:48:47,1933,0.626404
2023-01-12,4:48:48,2252,0.737585
2023-01-12,4:48:49,2218,0.551074
2023-01-12,4:48:50,2218,0.551074
2023-01-12,4:48:51,2339,0.639697
2023-01-12,4:48:52,2339,0.628821
2023-01-12,4:48:53,2005,0.645337
2023-01-12,4:48:54,2381,0.729126
2023-01-12,4:48:55,2381,0.729126
2023-01-12,4:48:56,1412,0.618347
2023-01-12,4:48:57,2583,0.899524
2023-01-12,4:48:58,2086,0.661047
2023-01-12,4:48:59,1991,0.719861
2023-01-12,4:49:00,2109,0.740808
2023-01-12,4:49:01,2109,0.740808
2023-01-12,4:49:02,1793,0.675549
2023-01-12,4:49:04,1715,0.571619
2023-01-12,4:49:05,2342,0.67998
2023-01-12,4:49:07,1575,0.870923
2023-01-12,4:49:08,2659,0.654602
2023-01-12,4:49:09,2659,0.654602
2023-01-12,4:49:10,1461,0.633252
2023-01-12,4:49:11,2236,0.73114
2023-01-12,4:49:12,1652,1.181506
2023-01-12,4:49:13,2428,0.614319
2023-01-12,4:49:14,2035,0.877771
2023-01-12,4:49:15,2035,0.877771
2023-01-12,4:49:16,2048,0.741614
2023-01-12,4:49:17,1369,0.587732
2023-01-12,4:49:18,2001,0.640503
2023-01-12,4:49:19,1411,0.70697
2023-01-12,4:49:20,2056,0.748865
2023-01-12,4:49:21,2056,0.748865
2023-01-12,4:49:22,2394,0.718652
2023-01-12,4:49:23,2273,0.599011
2023-01-12,4:49:24,1515,0.540601
2023-01-12,4:49:25,2327,0.765784
2023-01-12,4:49:28,2128,0.625195
2023-01-12,4:49:30,1409,0.740002
2023-01-12,4:49:31,1323,0.659436
2023-01-12,4:49:32,1701,0.751282
2023-01-12,4:49:33,1655,0.754102
2023-01-12,4:49:34,1897,0.68562
2023-01-12,4:49:35,1897,0.68562
2023-01-12,4:49:36,1816,0.654602
2023-01-12,4:49:37,2378,0.868506
2023-01-12,4:49:40,1831,0.748462
2023-01-12,4:49:41,2807,0.6401
2023-01-12,4:49:42,2183,0.571619
2023-01-12,4:49:43,2183,0.571619
2023-01-12,4:49:44,2101,0.644128
2023-01-12,4:49:45,2098,0.596997
2023-01-12,4:49:46,2315,0.586121
2023-01-12,4:49:47,1872,0.74967
2023-01-12,4:49:48,1872,0.74967
2023-01-12,4:49:49,2193,0.706165
2023-01-12,4:49:50,1711,0.636072
2023-01-12,4:49:51,1809,0.710193
2023-01-12,4:49:52,2114,0.636475
2023-01-12,4:49:53,1759,0.928528
2023-01-12,4:49:54,1759,0.928528
2023-01-12,4:49:57,2046,0.73396
2023-01-12,4:49:58,2424,0.612305
2023-01-12,4:49:59,2074,0.681189
2023-01-12,4:50:00,1849,0.632849
2023-01-12,4:50:01,1849,0.632849
2023-01-12,4:50:02,2119,0.624792
2023-01-12,4:50:03,2219,0.592969
2023-01-12,4:50:04,2043,0.654602
2023-01-12,4:50:05,2177,0.563965
2023-01-12,4:50:06,1976,0.561951
2023-01-12,4:50:07,1976,0.561951
2023-01-12,4:50:08,1835,0.628821
2023-01-12,4:50:10,1937,0.639294
2023-01-12,4:50:12,2354,0.708984
2023-01-12,4:50:13,1924,0.700122
2023-01-12,4:50:14,2008,0.688037
2023-01-12,4:50:15,2008,0.688037
2023-01-12,4:50:16,2122,0.647351
2023-01-12,4:50:18,2100,0.653394
2023-01-12,4:50:19,2627,0.850781
2023-01-12,4:50:20,2627,0.850781
2023-01-12,4:50:21,2443,0.789148
2023-01-12,4:50:23,2040,0.631641
2023-01-12,4:50:24,1993,0.816541
2023-01-12,4:50:25,1936,0.695288
2023-01-12,4:50:26,1981,0.810901
2023-01-12,4:50:28,1981,0.810901
2023-01-12,4:50:29,1708,0.799219
2023-01-12,4:50:30,1708,0.607471
2023-01-12,4:50:33,1997,0.694885
2023-01-12,4:50:34,1981,0.786731
2023-01-12,4:50:35,2400,0.786328
2023-01-12,4:50:36,2400,0.786328
2023-01-12,4:50:37,1533,0.801233
2023-01-12,4:50:40,1944,1.05542
2023-01-12,4:50:41,1454,0.71543
2023-01-12,4:50:42,2597,0.690454
2023-01-12,4:50:43,1690,0.758936
2023-01-12,4:50:44,1690,0.758936
